"","taxonID","isMarine","isFreshwater","isTerrestrial","source"
"2654","https://www.gbif.org/species/5367294",FALSE,FALSE,TRUE,""
"2655","https://www.gbif.org/species/5368008",FALSE,FALSE,TRUE,""
"2656","https://www.gbif.org/species/5369784",FALSE,FALSE,TRUE,""
"2657","https://www.gbif.org/species/5370006",FALSE,FALSE,TRUE,""
"2658","https://www.gbif.org/species/5370043",FALSE,FALSE,TRUE,""
"2659","https://www.gbif.org/species/5370380",FALSE,FALSE,TRUE,""
"2660","https://www.gbif.org/species/5371450",FALSE,FALSE,TRUE,""
"2661","https://www.gbif.org/species/5371605",FALSE,FALSE,TRUE,""
"2662","https://www.gbif.org/species/5371610",FALSE,FALSE,TRUE,""
"2663","https://www.gbif.org/species/5371699",FALSE,FALSE,TRUE,""
"2664","https://www.gbif.org/species/5371700",FALSE,FALSE,TRUE,""
"2665","https://www.gbif.org/species/5371702",FALSE,FALSE,TRUE,""
"2666","https://www.gbif.org/species/5371709",FALSE,FALSE,TRUE,""
"2667","https://www.gbif.org/species/5371746",FALSE,FALSE,TRUE,""
"2668","https://www.gbif.org/species/5371772",FALSE,FALSE,TRUE,""
"2669","https://www.gbif.org/species/5371808",FALSE,FALSE,TRUE,""
"2670","https://www.gbif.org/species/5371870",FALSE,FALSE,TRUE,""
"2671","https://www.gbif.org/species/5371877",FALSE,FALSE,TRUE,""
"2672","https://www.gbif.org/species/5371889",FALSE,FALSE,TRUE,""
"2673","https://www.gbif.org/species/5372392",FALSE,FALSE,TRUE,""
"2674","https://www.gbif.org/species/5372457",FALSE,FALSE,TRUE,""
"2675","https://www.gbif.org/species/5372614",FALSE,FALSE,TRUE,""
"2676","https://www.gbif.org/species/5372639",FALSE,FALSE,TRUE,""
"2677","https://www.gbif.org/species/5372647",FALSE,FALSE,TRUE,""
"2678","https://www.gbif.org/species/5372827",FALSE,FALSE,TRUE,""
"2679","https://www.gbif.org/species/5372854",FALSE,FALSE,TRUE,""
"2680","https://www.gbif.org/species/5372875",FALSE,FALSE,TRUE,""
"2681","https://www.gbif.org/species/5373037",FALSE,FALSE,TRUE,""
"2682","https://www.gbif.org/species/5373124",FALSE,FALSE,TRUE,""
"2683","https://www.gbif.org/species/5373324",FALSE,FALSE,TRUE,""
"2684","https://www.gbif.org/species/5373358",FALSE,FALSE,TRUE,""
"2685","https://www.gbif.org/species/5373365",FALSE,FALSE,TRUE,""
"2686","https://www.gbif.org/species/5373368",FALSE,FALSE,TRUE,""
"2687","https://www.gbif.org/species/5373475",FALSE,FALSE,TRUE,""
"2688","https://www.gbif.org/species/5374118",FALSE,FALSE,TRUE,""
"2689","https://www.gbif.org/species/5374386",FALSE,FALSE,TRUE,""
"2690","https://www.gbif.org/species/5374614",FALSE,FALSE,TRUE,""
"2691","https://www.gbif.org/species/5374672",FALSE,FALSE,TRUE,""
"2692","https://www.gbif.org/species/5374922",FALSE,FALSE,TRUE,""
"2693","https://www.gbif.org/species/5374933",FALSE,FALSE,TRUE,""
"2694","https://www.gbif.org/species/5374998",FALSE,FALSE,TRUE,""
"2695","https://www.gbif.org/species/5375012",FALSE,FALSE,TRUE,""
"2696","https://www.gbif.org/species/5375105",FALSE,FALSE,TRUE,""
"2697","https://www.gbif.org/species/5375285",FALSE,FALSE,TRUE,""
"2698","https://www.gbif.org/species/5375425",FALSE,FALSE,TRUE,""
"2699","https://www.gbif.org/species/5375547",FALSE,FALSE,TRUE,""
"2700","https://www.gbif.org/species/5375555",FALSE,FALSE,TRUE,""
"2701","https://www.gbif.org/species/5375925",FALSE,FALSE,TRUE,""
"2702","https://www.gbif.org/species/5376035",FALSE,FALSE,TRUE,""
"2703","https://www.gbif.org/species/5376139",FALSE,FALSE,TRUE,""
"2704","https://www.gbif.org/species/5376309",FALSE,FALSE,TRUE,""
"2705","https://www.gbif.org/species/5376326",FALSE,FALSE,TRUE,""
"2706","https://www.gbif.org/species/5376481",FALSE,FALSE,TRUE,""
"2707","https://www.gbif.org/species/5376494",FALSE,FALSE,TRUE,""
"2708","https://www.gbif.org/species/5376530",FALSE,FALSE,TRUE,""
"2709","https://www.gbif.org/species/5376565",FALSE,FALSE,TRUE,""
"2710","https://www.gbif.org/species/5376648",FALSE,FALSE,TRUE,""
"2711","https://www.gbif.org/species/5376692",FALSE,FALSE,TRUE,""
"2712","https://www.gbif.org/species/5376785",FALSE,FALSE,TRUE,""
"2713","https://www.gbif.org/species/5376816",FALSE,FALSE,TRUE,""
"2714","https://www.gbif.org/species/5376846",FALSE,FALSE,TRUE,""
"2715","https://www.gbif.org/species/5376874",FALSE,FALSE,TRUE,""
"2716","https://www.gbif.org/species/5376925",FALSE,FALSE,TRUE,""
"2717","https://www.gbif.org/species/5376961",FALSE,FALSE,TRUE,""
"2718","https://www.gbif.org/species/5376994",FALSE,FALSE,TRUE,""
"2719","https://www.gbif.org/species/5377060",FALSE,FALSE,TRUE,""
"2720","https://www.gbif.org/species/5377064",FALSE,FALSE,TRUE,""
"2721","https://www.gbif.org/species/5377163",FALSE,FALSE,TRUE,""
"2722","https://www.gbif.org/species/5377196",FALSE,FALSE,TRUE,""
"2723","https://www.gbif.org/species/5377286",FALSE,FALSE,TRUE,""
"2724","https://www.gbif.org/species/5377303",FALSE,FALSE,TRUE,""
"2725","https://www.gbif.org/species/5377678",FALSE,FALSE,TRUE,""
"2726","https://www.gbif.org/species/5377778",FALSE,FALSE,TRUE,""
"2727","https://www.gbif.org/species/5380041",FALSE,FALSE,TRUE,""
"2728","https://www.gbif.org/species/5381097",FALSE,FALSE,TRUE,""
"2729","https://www.gbif.org/species/5383909",FALSE,FALSE,TRUE,""
"2730","https://www.gbif.org/species/5383926",FALSE,FALSE,TRUE,""
"2731","https://www.gbif.org/species/5383969",FALSE,FALSE,TRUE,""
"2732","https://www.gbif.org/species/5383971",FALSE,FALSE,TRUE,""
"2733","https://www.gbif.org/species/5384307",FALSE,FALSE,TRUE,""
"2734","https://www.gbif.org/species/5384332",FALSE,FALSE,TRUE,""
"2735","https://www.gbif.org/species/5384334",FALSE,FALSE,TRUE,""
"2736","https://www.gbif.org/species/5384341",FALSE,FALSE,TRUE,""
"2737","https://www.gbif.org/species/5384342",FALSE,FALSE,TRUE,""
"2738","https://www.gbif.org/species/5384347",FALSE,FALSE,TRUE,""
"2739","https://www.gbif.org/species/5384361",FALSE,FALSE,TRUE,""
"2740","https://www.gbif.org/species/5384364",FALSE,FALSE,TRUE,""
"2741","https://www.gbif.org/species/5384370",FALSE,FALSE,TRUE,""
"2742","https://www.gbif.org/species/5384373",FALSE,FALSE,TRUE,""
"2743","https://www.gbif.org/species/5384383",FALSE,FALSE,TRUE,""
"2744","https://www.gbif.org/species/5384390",FALSE,FALSE,TRUE,""
"2745","https://www.gbif.org/species/5384393",FALSE,FALSE,TRUE,""
"2746","https://www.gbif.org/species/5384395",FALSE,FALSE,TRUE,""
"2747","https://www.gbif.org/species/5384396",FALSE,FALSE,TRUE,""
"2748","https://www.gbif.org/species/5384401",FALSE,FALSE,TRUE,""
"2749","https://www.gbif.org/species/5384458",FALSE,FALSE,TRUE,""
"2750","https://www.gbif.org/species/5384459",FALSE,FALSE,TRUE,""
"2751","https://www.gbif.org/species/5384465",FALSE,FALSE,TRUE,""
"2752","https://www.gbif.org/species/5384466",FALSE,FALSE,TRUE,""
"2753","https://www.gbif.org/species/5384741",FALSE,FALSE,TRUE,""
"2754","https://www.gbif.org/species/5384773",FALSE,FALSE,TRUE,""
"2755","https://www.gbif.org/species/5384818",FALSE,FALSE,TRUE,""
"2756","https://www.gbif.org/species/5384832",FALSE,FALSE,TRUE,""
"2757","https://www.gbif.org/species/5384848",FALSE,FALSE,TRUE,""
"2758","https://www.gbif.org/species/5384852",FALSE,FALSE,TRUE,""
"2759","https://www.gbif.org/species/5384889",FALSE,FALSE,TRUE,""
"2760","https://www.gbif.org/species/5384931",FALSE,FALSE,TRUE,""
"2761","https://www.gbif.org/species/5384932",FALSE,TRUE,FALSE,""
"2762","https://www.gbif.org/species/5386028",FALSE,FALSE,TRUE,""
"2763","https://www.gbif.org/species/5386764",FALSE,FALSE,TRUE,""
"2764","https://www.gbif.org/species/5386938",FALSE,FALSE,TRUE,""
"2765","https://www.gbif.org/species/5387098",FALSE,FALSE,TRUE,""
"2766","https://www.gbif.org/species/5387639",FALSE,FALSE,TRUE,""
"2767","https://www.gbif.org/species/5387817",FALSE,FALSE,TRUE,""
"2768","https://www.gbif.org/species/5388595",FALSE,FALSE,TRUE,""
"2769","https://www.gbif.org/species/5388967",FALSE,FALSE,TRUE,""
"2770","https://www.gbif.org/species/5389017",FALSE,FALSE,TRUE,""
"2771","https://www.gbif.org/species/5389029",FALSE,FALSE,TRUE,""
"2772","https://www.gbif.org/species/5389058",FALSE,FALSE,TRUE,""
"2773","https://www.gbif.org/species/5389173",FALSE,FALSE,TRUE,""
"2774","https://www.gbif.org/species/5389402",FALSE,FALSE,TRUE,""
"2775","https://www.gbif.org/species/5390611",FALSE,FALSE,TRUE,""
"2776","https://www.gbif.org/species/5390636",FALSE,FALSE,TRUE,""
"2777","https://www.gbif.org/species/5391292",FALSE,FALSE,TRUE,""
"2778","https://www.gbif.org/species/5391480",FALSE,FALSE,TRUE,""
"2779","https://www.gbif.org/species/5391599",FALSE,FALSE,TRUE,""
"2780","https://www.gbif.org/species/5391810",FALSE,FALSE,TRUE,""
"2781","https://www.gbif.org/species/5391845",FALSE,FALSE,TRUE,""
"2782","https://www.gbif.org/species/5391882",FALSE,FALSE,TRUE,""
"2783","https://www.gbif.org/species/5391928",FALSE,FALSE,TRUE,""
"2784","https://www.gbif.org/species/5392083",FALSE,FALSE,TRUE,""
"2785","https://www.gbif.org/species/5392145",FALSE,FALSE,TRUE,""
"2786","https://www.gbif.org/species/5392174",FALSE,FALSE,TRUE,""
"2787","https://www.gbif.org/species/5392243",FALSE,FALSE,TRUE,""
"2788","https://www.gbif.org/species/5392270",FALSE,FALSE,TRUE,""
"2789","https://www.gbif.org/species/5392271",FALSE,FALSE,TRUE,""
"2790","https://www.gbif.org/species/5392683",FALSE,FALSE,TRUE,""
"2791","https://www.gbif.org/species/5392859",FALSE,FALSE,TRUE,""
"2792","https://www.gbif.org/species/5392883",FALSE,FALSE,TRUE,""
"2793","https://www.gbif.org/species/5393689",FALSE,FALSE,TRUE,""
"2794","https://www.gbif.org/species/5394163",FALSE,FALSE,TRUE,""
"2795","https://www.gbif.org/species/5395475",FALSE,FALSE,TRUE,""
"2796","https://www.gbif.org/species/5396474",FALSE,FALSE,TRUE,""
"2797","https://www.gbif.org/species/5396551",FALSE,FALSE,TRUE,""
"2798","https://www.gbif.org/species/5397564",FALSE,FALSE,TRUE,""
"2799","https://www.gbif.org/species/5398118",FALSE,FALSE,TRUE,""
"2800","https://www.gbif.org/species/5399550",FALSE,FALSE,TRUE,""
"2801","https://www.gbif.org/species/5400552",FALSE,FALSE,TRUE,""
"2802","https://www.gbif.org/species/5401007",FALSE,FALSE,TRUE,""
"2803","https://www.gbif.org/species/5401239",FALSE,FALSE,TRUE,""
"2804","https://www.gbif.org/species/5401508",FALSE,FALSE,TRUE,""
"2805","https://www.gbif.org/species/5401760",FALSE,FALSE,TRUE,""
"2806","https://www.gbif.org/species/5401877",FALSE,FALSE,TRUE,""
"2807","https://www.gbif.org/species/5402363",FALSE,FALSE,TRUE,""
"2808","https://www.gbif.org/species/5402627",FALSE,FALSE,TRUE,""
"2809","https://www.gbif.org/species/5402874",FALSE,FALSE,TRUE,""
"2810","https://www.gbif.org/species/5402943",FALSE,FALSE,TRUE,""
"2811","https://www.gbif.org/species/5403272",FALSE,FALSE,TRUE,""
"2812","https://www.gbif.org/species/5403508",FALSE,FALSE,TRUE,""
"2813","https://www.gbif.org/species/5403541",FALSE,FALSE,TRUE,""
"2814","https://www.gbif.org/species/5403605",FALSE,FALSE,TRUE,""
"2815","https://www.gbif.org/species/5403742",FALSE,FALSE,TRUE,""
"2816","https://www.gbif.org/species/5403743",FALSE,FALSE,TRUE,""
"2817","https://www.gbif.org/species/5406509",FALSE,FALSE,TRUE,""
"2818","https://www.gbif.org/species/5406735",FALSE,FALSE,TRUE,""
"2819","https://www.gbif.org/species/5406741",FALSE,FALSE,TRUE,""
"2820","https://www.gbif.org/species/5406789",FALSE,FALSE,TRUE,""
"2821","https://www.gbif.org/species/5407810",FALSE,FALSE,TRUE,""
"2822","https://www.gbif.org/species/5408087",FALSE,FALSE,TRUE,""
"2823","https://www.gbif.org/species/5408682",FALSE,FALSE,TRUE,""
"2824","https://www.gbif.org/species/5408775",FALSE,FALSE,TRUE,""
"2825","https://www.gbif.org/species/5409120",FALSE,FALSE,TRUE,""
"2826","https://www.gbif.org/species/5409852",FALSE,FALSE,TRUE,""
"2827","https://www.gbif.org/species/5410151",FALSE,FALSE,TRUE,""
"2828","https://www.gbif.org/species/5410210",FALSE,FALSE,TRUE,""
"2829","https://www.gbif.org/species/5410411",FALSE,FALSE,TRUE,""
"2830","https://www.gbif.org/species/5410480",FALSE,FALSE,TRUE,""
"2831","https://www.gbif.org/species/5410564",FALSE,FALSE,TRUE,""
"2832","https://www.gbif.org/species/5410826",FALSE,FALSE,TRUE,""
"2833","https://www.gbif.org/species/5411392",FALSE,FALSE,TRUE,""
"2834","https://www.gbif.org/species/5411408",FALSE,FALSE,TRUE,""
"2835","https://www.gbif.org/species/5411453",FALSE,FALSE,TRUE,""
"2836","https://www.gbif.org/species/5414239",FALSE,FALSE,TRUE,""
"2837","https://www.gbif.org/species/5414545",FALSE,FALSE,TRUE,""
"2838","https://www.gbif.org/species/5414550",FALSE,FALSE,TRUE,""
"2839","https://www.gbif.org/species/5414551",FALSE,FALSE,TRUE,""
"2840","https://www.gbif.org/species/5414932",FALSE,FALSE,TRUE,""
"2841","https://www.gbif.org/species/5414959",FALSE,FALSE,TRUE,""
"2842","https://www.gbif.org/species/5414976",FALSE,FALSE,TRUE,""
"2843","https://www.gbif.org/species/5415012",FALSE,FALSE,TRUE,""
"2844","https://www.gbif.org/species/5415013",FALSE,FALSE,TRUE,""
"2845","https://www.gbif.org/species/5415014",FALSE,FALSE,TRUE,""
"2846","https://www.gbif.org/species/5415016",FALSE,FALSE,TRUE,""
"2847","https://www.gbif.org/species/5415018",FALSE,FALSE,TRUE,""
"2848","https://www.gbif.org/species/5415019",FALSE,FALSE,TRUE,""
"2849","https://www.gbif.org/species/5415039",FALSE,FALSE,TRUE,""
"2850","https://www.gbif.org/species/5415053",FALSE,FALSE,TRUE,""
"2851","https://www.gbif.org/species/5415054",FALSE,FALSE,TRUE,""
"2852","https://www.gbif.org/species/5415056",FALSE,FALSE,TRUE,""
"2853","https://www.gbif.org/species/5415100",FALSE,FALSE,TRUE,""
"2854","https://www.gbif.org/species/5415453",FALSE,FALSE,TRUE,""
"2855","https://www.gbif.org/species/5415455",FALSE,FALSE,TRUE,""
"2856","https://www.gbif.org/species/5420968",FALSE,FALSE,TRUE,""
"2857","https://www.gbif.org/species/5420978",FALSE,FALSE,TRUE,""
"2858","https://www.gbif.org/species/5420982",FALSE,FALSE,TRUE,""
"2859","https://www.gbif.org/species/5420991",FALSE,TRUE,FALSE,""
"2860","https://www.gbif.org/species/5421039",FALSE,TRUE,FALSE,""
"2861","https://www.gbif.org/species/5421116",FALSE,FALSE,TRUE,""
"2862","https://www.gbif.org/species/5421180",FALSE,FALSE,TRUE,""
"2863","https://www.gbif.org/species/5421385",FALSE,FALSE,TRUE,""
"2864","https://www.gbif.org/species/5421389",FALSE,FALSE,TRUE,""
"2865","https://www.gbif.org/species/5421557",TRUE,FALSE,FALSE,""
"2866","https://www.gbif.org/species/5421668",TRUE,FALSE,FALSE,""
"2867","https://www.gbif.org/species/5422556",TRUE,FALSE,FALSE,""
"2868","https://www.gbif.org/species/5528747",FALSE,FALSE,TRUE,""
"2869","https://www.gbif.org/species/5530829",FALSE,FALSE,TRUE,""
"2870","https://www.gbif.org/species/5530881",FALSE,FALSE,TRUE,""
"2871","https://www.gbif.org/species/5533814",FALSE,FALSE,TRUE,""
"2872","https://www.gbif.org/species/5538108",FALSE,FALSE,TRUE,""
"2873","https://www.gbif.org/species/5538946",FALSE,FALSE,TRUE,""
"2874","https://www.gbif.org/species/5544928",FALSE,FALSE,TRUE,""
"2875","https://www.gbif.org/species/5545159",FALSE,TRUE,FALSE,""
"2876","https://www.gbif.org/species/5547989",FALSE,FALSE,TRUE,""
"2877","https://www.gbif.org/species/5548011",FALSE,FALSE,TRUE,""
"2878","https://www.gbif.org/species/5548401",FALSE,FALSE,TRUE,""
"2879","https://www.gbif.org/species/5551241",FALSE,FALSE,TRUE,""
"2880","https://www.gbif.org/species/5559837",FALSE,FALSE,TRUE,""
"2881","https://www.gbif.org/species/5559841",FALSE,FALSE,TRUE,""
"2882","https://www.gbif.org/species/5567657",FALSE,FALSE,TRUE,""
"2883","https://www.gbif.org/species/5567694",FALSE,FALSE,TRUE,""
"2884","https://www.gbif.org/species/5567951",FALSE,FALSE,TRUE,""
"2885","https://www.gbif.org/species/5568188",FALSE,FALSE,TRUE,""
"2886","https://www.gbif.org/species/5568322",FALSE,FALSE,TRUE,""
"2887","https://www.gbif.org/species/5568339",FALSE,FALSE,TRUE,""
"2888","https://www.gbif.org/species/5568361",FALSE,FALSE,TRUE,""
"2889","https://www.gbif.org/species/5568415",FALSE,FALSE,TRUE,""
"2890","https://www.gbif.org/species/5568424",FALSE,FALSE,TRUE,""
"2891","https://www.gbif.org/species/5568428",FALSE,FALSE,TRUE,""
"2892","https://www.gbif.org/species/5568442",FALSE,FALSE,TRUE,""
"2893","https://www.gbif.org/species/5568446",FALSE,FALSE,TRUE,""
"2894","https://www.gbif.org/species/5568899",FALSE,FALSE,TRUE,""
"2895","https://www.gbif.org/species/5569367",FALSE,FALSE,TRUE,""
"2896","https://www.gbif.org/species/5581279",FALSE,FALSE,TRUE,""
"2897","https://www.gbif.org/species/5582033",FALSE,FALSE,TRUE,""
"2898","https://www.gbif.org/species/5582947",FALSE,FALSE,TRUE,""
"2899","https://www.gbif.org/species/5584240",FALSE,FALSE,TRUE,""
"2900","https://www.gbif.org/species/5584611",FALSE,FALSE,TRUE,""
"2901","https://www.gbif.org/species/5585762",FALSE,FALSE,TRUE,""
"2902","https://www.gbif.org/species/5585975",FALSE,FALSE,TRUE,""
"2903","https://www.gbif.org/species/5598598",FALSE,FALSE,TRUE,""
"2904","https://www.gbif.org/species/5598839",FALSE,FALSE,TRUE,""
"2905","https://www.gbif.org/species/5598915",FALSE,FALSE,TRUE,""
"2906","https://www.gbif.org/species/5602664",FALSE,FALSE,TRUE,""
"2907","https://www.gbif.org/species/5605751",FALSE,FALSE,TRUE,""
"2908","https://www.gbif.org/species/5607452",FALSE,FALSE,TRUE,""
"2909","https://www.gbif.org/species/5608183",FALSE,FALSE,TRUE,""
"2910","https://www.gbif.org/species/5617467",FALSE,FALSE,TRUE,""
"2911","https://www.gbif.org/species/5621983",FALSE,FALSE,TRUE,""
"2912","https://www.gbif.org/species/5632334",FALSE,FALSE,TRUE,""
"2913","https://www.gbif.org/species/5640518",FALSE,FALSE,TRUE,""
"2914","https://www.gbif.org/species/5641274",FALSE,FALSE,TRUE,""
"2915","https://www.gbif.org/species/5646136",FALSE,FALSE,TRUE,""
"2916","https://www.gbif.org/species/5646406",FALSE,FALSE,TRUE,""
"2917","https://www.gbif.org/species/5646410",FALSE,FALSE,TRUE,""
"2918","https://www.gbif.org/species/5652131",FALSE,FALSE,TRUE,""
"2919","https://www.gbif.org/species/5659657",FALSE,FALSE,TRUE,""
"2920","https://www.gbif.org/species/5660450",FALSE,FALSE,TRUE,""
"2921","https://www.gbif.org/species/5662089",FALSE,FALSE,TRUE,""
"2922","https://www.gbif.org/species/5667614",FALSE,FALSE,TRUE,""
"2923","https://www.gbif.org/species/5669632",FALSE,FALSE,TRUE,""
"2924","https://www.gbif.org/species/5670646",FALSE,FALSE,TRUE,""
"2925","https://www.gbif.org/species/5671747",FALSE,FALSE,TRUE,""
"2926","https://www.gbif.org/species/5674047",FALSE,FALSE,TRUE,""
"2927","https://www.gbif.org/species/5674110",FALSE,FALSE,TRUE,""
"2928","https://www.gbif.org/species/5674218",FALSE,FALSE,TRUE,""
"2929","https://www.gbif.org/species/5674620",FALSE,FALSE,TRUE,""
"2930","https://www.gbif.org/species/5674825",FALSE,FALSE,TRUE,""
"2931","https://www.gbif.org/species/5674888",FALSE,FALSE,TRUE,""
"2932","https://www.gbif.org/species/5674919",FALSE,FALSE,TRUE,""
"2933","https://www.gbif.org/species/5676003",FALSE,FALSE,TRUE,""
"2934","https://www.gbif.org/species/5676646",FALSE,FALSE,TRUE,""
"2935","https://www.gbif.org/species/5676903",FALSE,FALSE,TRUE,""
"2936","https://www.gbif.org/species/5677636",FALSE,FALSE,TRUE,""
"2937","https://www.gbif.org/species/5678495",FALSE,FALSE,TRUE,""
"2938","https://www.gbif.org/species/5678593",FALSE,FALSE,TRUE,""
"2939","https://www.gbif.org/species/5679007",FALSE,FALSE,TRUE,""
"2940","https://www.gbif.org/species/5679032",FALSE,FALSE,TRUE,""
"2941","https://www.gbif.org/species/5679109",FALSE,FALSE,TRUE,""
"2942","https://www.gbif.org/species/5679692",FALSE,FALSE,TRUE,""
"2943","https://www.gbif.org/species/5679952",FALSE,FALSE,TRUE,""
"2944","https://www.gbif.org/species/5682465",FALSE,FALSE,TRUE,""
"2945","https://www.gbif.org/species/5686494",FALSE,FALSE,TRUE,""
"2946","https://www.gbif.org/species/5690283",FALSE,FALSE,TRUE,""
"2947","https://www.gbif.org/species/5690287",FALSE,FALSE,TRUE,""
"2948","https://www.gbif.org/species/5690854",FALSE,FALSE,TRUE,""
"2949","https://www.gbif.org/species/5693314",FALSE,FALSE,TRUE,""
"2950","https://www.gbif.org/species/5701337",FALSE,FALSE,TRUE,""
"2951","https://www.gbif.org/species/5704991",FALSE,FALSE,TRUE,""
"2952","https://www.gbif.org/species/5706486",FALSE,FALSE,TRUE,""
"2953","https://www.gbif.org/species/5709400",FALSE,FALSE,TRUE,""
"2954","https://www.gbif.org/species/5710058",FALSE,FALSE,TRUE,""
"2955","https://www.gbif.org/species/5710068",FALSE,FALSE,TRUE,""
"2956","https://www.gbif.org/species/5712981",FALSE,FALSE,TRUE,""
"2957","https://www.gbif.org/species/5739357",FALSE,FALSE,TRUE,""
"2958","https://www.gbif.org/species/5740285",FALSE,TRUE,FALSE,""
"2959","https://www.gbif.org/species/5749277",FALSE,FALSE,TRUE,""
"2960","https://www.gbif.org/species/5749359",FALSE,FALSE,TRUE,""
"2961","https://www.gbif.org/species/5749361",FALSE,FALSE,TRUE,""
"2962","https://www.gbif.org/species/5749499",FALSE,FALSE,TRUE,""
"2963","https://www.gbif.org/species/5752143",FALSE,FALSE,TRUE,""
"2964","https://www.gbif.org/species/5752150",FALSE,FALSE,TRUE,""
"2965","https://www.gbif.org/species/5752155",FALSE,FALSE,TRUE,""
"2966","https://www.gbif.org/species/5752157",FALSE,FALSE,TRUE,""
"2967","https://www.gbif.org/species/5754817",FALSE,FALSE,TRUE,""
"2968","https://www.gbif.org/species/5755291",FALSE,FALSE,TRUE,""
"2969","https://www.gbif.org/species/5759237",FALSE,FALSE,TRUE,""
"2970","https://www.gbif.org/species/5759254",FALSE,FALSE,TRUE,""
"2971","https://www.gbif.org/species/5777912",FALSE,TRUE,FALSE,""
"2972","https://www.gbif.org/species/5779455",FALSE,FALSE,TRUE,""
"2973","https://www.gbif.org/species/5786666",FALSE,TRUE,FALSE,""
"2974","https://www.gbif.org/species/5800485",FALSE,FALSE,TRUE,""
"2975","https://www.gbif.org/species/5820507",FALSE,FALSE,TRUE,""
"2976","https://www.gbif.org/species/5825913",FALSE,FALSE,TRUE,""
"2977","https://www.gbif.org/species/5827791",FALSE,FALSE,TRUE,""
"2978","https://www.gbif.org/species/5828216",FALSE,FALSE,TRUE,""
"2979","https://www.gbif.org/species/5831060",FALSE,FALSE,TRUE,""
"2980","https://www.gbif.org/species/5831068",FALSE,FALSE,TRUE,""
"2981","https://www.gbif.org/species/5831906",FALSE,FALSE,TRUE,""
"2982","https://www.gbif.org/species/5845390",FALSE,FALSE,TRUE,""
"2983","https://www.gbif.org/species/5864277",FALSE,TRUE,FALSE,""
"2984","https://www.gbif.org/species/5868135",FALSE,FALSE,TRUE,""
"2985","https://www.gbif.org/species/5878296",FALSE,FALSE,TRUE,""
"2986","https://www.gbif.org/species/5879259",FALSE,FALSE,TRUE,""
"2987","https://www.gbif.org/species/5879783",FALSE,FALSE,TRUE,""
"2988","https://www.gbif.org/species/5884851",FALSE,TRUE,TRUE,""
"2989","https://www.gbif.org/species/5914287",FALSE,FALSE,TRUE,""
"2990","https://www.gbif.org/species/5930559",FALSE,FALSE,TRUE,""
"2991","https://www.gbif.org/species/5959092",FALSE,FALSE,TRUE,""
"2992","https://www.gbif.org/species/5959227",FALSE,FALSE,TRUE,""
"2993","https://www.gbif.org/species/5959231",FALSE,FALSE,TRUE,""
"2994","https://www.gbif.org/species/6026665",FALSE,FALSE,TRUE,""
"2995","https://www.gbif.org/species/6026954",FALSE,FALSE,TRUE,""
"2996","https://www.gbif.org/species/6026972",FALSE,FALSE,TRUE,""
"2997","https://www.gbif.org/species/6027089",FALSE,FALSE,TRUE,""
"2998","https://www.gbif.org/species/6027313",FALSE,FALSE,TRUE,""
"2999","https://www.gbif.org/species/6027382",FALSE,FALSE,TRUE,""
"3000","https://www.gbif.org/species/6035549",FALSE,FALSE,TRUE,""
"3001","https://www.gbif.org/species/6035638",FALSE,FALSE,TRUE,""
"3002","https://www.gbif.org/species/6063730",FALSE,FALSE,TRUE,""
"3003","https://www.gbif.org/species/6076312",FALSE,FALSE,TRUE,""
"3004","https://www.gbif.org/species/6077549",FALSE,FALSE,TRUE,""
"3005","https://www.gbif.org/species/6091856",FALSE,FALSE,TRUE,""
"3006","https://www.gbif.org/species/6096602",FALSE,FALSE,TRUE,""
"3007","https://www.gbif.org/species/6096805",FALSE,FALSE,TRUE,""
"3008","https://www.gbif.org/species/6097410",FALSE,FALSE,TRUE,""
"3009","https://www.gbif.org/species/6097647",FALSE,FALSE,TRUE,""
"3010","https://www.gbif.org/species/6097730",FALSE,FALSE,TRUE,""
"3011","https://www.gbif.org/species/6097732",FALSE,FALSE,TRUE,""
"3012","https://www.gbif.org/species/6097852",FALSE,FALSE,TRUE,""
"3013","https://www.gbif.org/species/6097854",FALSE,FALSE,TRUE,""
"3014","https://www.gbif.org/species/6097938",FALSE,FALSE,TRUE,""
"3015","https://www.gbif.org/species/6100996",FALSE,FALSE,TRUE,""
"3016","https://www.gbif.org/species/6109534",FALSE,FALSE,TRUE,""
"3017","https://www.gbif.org/species/6109611",FALSE,FALSE,TRUE,""
"3018","https://www.gbif.org/species/6109637",FALSE,FALSE,TRUE,""
"3019","https://www.gbif.org/species/6109699",FALSE,FALSE,TRUE,""
"3020","https://www.gbif.org/species/6128436",TRUE,FALSE,FALSE,""
"3021","https://www.gbif.org/species/6157026",FALSE,TRUE,FALSE,""
"3022","https://www.gbif.org/species/6157035",FALSE,TRUE,FALSE,""
"3023","https://www.gbif.org/species/6157050",FALSE,TRUE,FALSE,""
"3024","https://www.gbif.org/species/6159273",FALSE,FALSE,TRUE,""
"3025","https://www.gbif.org/species/6161327",FALSE,FALSE,TRUE,""
"3026","https://www.gbif.org/species/6290046",FALSE,FALSE,TRUE,""
"3027","https://www.gbif.org/species/6304873",FALSE,FALSE,TRUE,""
"3028","https://www.gbif.org/species/6308164",FALSE,FALSE,TRUE,""
"3029","https://www.gbif.org/species/6363496",FALSE,FALSE,TRUE,""
"3030","https://www.gbif.org/species/6364078",FALSE,FALSE,TRUE,""
